neighborhoud_id,neighborhoud_name,shape id,point id,longitude,latitude,,,,,,,,,
15,Cedar Cottage,16,0,-123.1049906,49.2488411,,,,,,,,,
15,Cedar Cottage,16,1,-123.1047545,49.25422301,,,,,,,,,
15,Cedar Cottage,16,2,-123.1050228,49.25466418,,,,,,,,,
15,Cedar Cottage,16,3,-123.1049047,49.2566389,,,,,,,,,
15,Cedar Cottage,16,4,-123.0758832,49.25621175,,,,,,,,,
15,Cedar Cottage,16,5,-123.0758832,49.2566459,,,,,,,,,
15,Cedar Cottage,16,6,-123.0659912,49.25621175,,,,,,,,,
15,Cedar Cottage,16,7,-123.0662487,49.25290647,,,,,,,,,
15,Cedar Cottage,16,8,-123.0650471,49.25137981,,,,,,,,,
15,Cedar Cottage,16,9,-123.0650869,49.24514232,,,,,,,,,
15,Cedar Cottage,16,10,-123.0722752,49.24843411,,,,,,,,,
22,Renfrew Heights,17,0,-123.0236627,49.24455067,,,,,,,,,
22,Renfrew Heights,17,1,-123.0236412,49.25818847,,,,,,,,,
22,Renfrew Heights,17,2,-123.0470676,49.25818847,,,,,,,,,
22,Renfrew Heights,17,3,-123.0526466,49.25753026,,,,,,,,,
22,Renfrew Heights,17,4,-123.0565948,49.25767031,,,,,,,,,
22,Renfrew Heights,17,5,-123.0566496,49.24846847,,,,,,,,,
22,Renfrew Heights,17,6,-123.0469824,49.24460074,,,,,,,,,
21,Renfrew,18,0,-123.0236418,49.25820366,,,,,,,,,
21,Renfrew,18,1,-123.0237393,49.27318999,,,,,,,,,
21,Renfrew,18,2,-123.0566125,49.27331249,,,,,,,,,
21,Renfrew,18,3,-123.0565883,49.25767483,,,,,,,,,
21,Renfrew,18,4,-123.0526293,49.25754179,,,,,,,,,
21,Renfrew,18,5,-123.0470611,49.258193,,,,,,,,,
20,Hastings East,19,0,-123.0237389,49.27319063,,,,,,,,,
20,Hastings East,19,1,-123.0234471,49.2935451,,,,,,,,,
20,Hastings East,19,2,-123.0300173,49.29255286,,,,,,,,,
20,Hastings East,19,3,-123.0335364,49.2913773,,,,,,,,,
20,Hastings East,19,4,-123.0353817,49.29064956,,,,,,,,,
20,Hastings East,19,5,-123.0383858,49.29132132,,,,,,,,,
20,Hastings East,19,6,-123.0399308,49.29249689,,,,,,,,,
20,Hastings East,19,7,-123.0500159,49.29451207,,,,,,,,,
20,Hastings East,19,8,-123.0561957,49.29277678,,,,,,,,,
20,Hastings East,19,9,-123.056539,49.28871819,,,,,,,,,
20,Hastings East,19,10,-123.05661,49.27332606,,,,,,,,,
14,Grandview,20,0,-123.0566491,49.24846906,,,,,,,,,
14,Grandview,20,1,-123.0604596,49.24998764,,,,,,,,,
14,Grandview,20,2,-123.0650418,49.2513843,,,,,,,,,
14,Grandview,20,3,-123.0662481,49.25290792,,,,,,,,,
14,Grandview,20,4,-123.0659945,49.25621278,,,,,,,,,
14,Grandview,20,5,-123.0758833,49.25664816,,,,,,,,,
14,Grandview,20,6,-123.0758833,49.25621751,,,,,,,,,
14,Grandview,20,7,-123.0778037,49.25623852,,,,,,,,,
14,Grandview,20,8,-123.0778198,49.25667967,,,,,,,,,
14,Grandview,20,9,-123.0775999,49.25667267,,,,,,,,,
14,Grandview,20,10,-123.0769099,49.28978666,,,,,,,,,
14,Grandview,20,11,-123.070258,49.2882588,,,,,,,,,
14,Grandview,20,12,-123.0702151,49.28996626,,,,,,,,,
14,Grandview,20,13,-123.0650223,49.28982631,,,,,,,,,
14,Grandview,20,14,-123.0648077,49.28733506,,,,,,,,,
14,Grandview,20,15,-123.0615033,49.29164568,,,,,,,,,
14,Grandview,20,16,-123.0562032,49.29279324,,,,,,,,,
14,Grandview,20,17,-123.0565328,49.28869182,,,,,,,,,
13,Mount Pleasant,21,0,-123.0778044,49.25624149,,,,,,,,,
13,Mount Pleasant,21,1,-123.0778232,49.25668264,,,,,,,,,
13,Mount Pleasant,21,2,-123.0776005,49.25667039,,,,,,,,,
13,Mount Pleasant,21,3,-123.0769183,49.28978914,,,,,,,,,
13,Mount Pleasant,21,4,-123.0780341,49.28997108,,,,,,,,,
13,Mount Pleasant,21,5,-123.0781843,49.28736787,,,,,,,,,
13,Mount Pleasant,21,6,-123.0812957,49.28745185,,,,,,,,,
13,Mount Pleasant,21,7,-123.0823256,49.28658408,,,,,,,,,
13,Mount Pleasant,21,8,-123.0864026,49.28658408,,,,,,,,,
13,Mount Pleasant,21,9,-123.0864884,49.28850154,,,,,,,,,
13,Mount Pleasant,21,10,-123.092342,49.29022012,,,,,,,,,
13,Mount Pleasant,21,11,-123.092814,49.28893254,,,,,,,,,
13,Mount Pleasant,21,12,-123.1002384,49.29080792,,,,,,,,,
13,Mount Pleasant,21,13,-123.100968,49.28921245,,,,,,,,,
13,Mount Pleasant,21,14,-123.1005817,49.2866092,,,,,,,,,
13,Mount Pleasant,21,15,-123.0996376,49.28546149,,,,,,,,,
13,Mount Pleasant,21,16,-123.0990207,49.28471966,,,,,,,,,
13,Mount Pleasant,21,17,-123.0994713,49.28423677,,,,,,,,,
13,Mount Pleasant,21,18,-123.0995786,49.28317999,,,,,,,,,
13,Mount Pleasant,21,19,-123.0977225,49.28317299,,,,,,,,,
13,Mount Pleasant,21,20,-123.0969678,49.27759784,,,,,,,,,
13,Mount Pleasant,21,21,-123.0998217,49.27765384,,,,,,,,,
13,Mount Pleasant,21,22,-123.1000088,49.27278642,,,,,,,,,
13,Mount Pleasant,21,23,-123.1015753,49.27285643,,,,,,,,,
13,Mount Pleasant,21,24,-123.1020627,49.27194361,,,,,,,,,
13,Mount Pleasant,21,25,-123.1066868,49.27198561,,,,,,,,,
13,Mount Pleasant,21,26,-123.1067512,49.2716076,,,,,,,,,
13,Mount Pleasant,21,27,-123.1080172,49.2716216,,,,,,,,,
13,Mount Pleasant,21,28,-123.1082532,49.27216062,,,,,,,,,
13,Mount Pleasant,21,29,-123.109648,49.27218162,,,,,,,,,
13,Mount Pleasant,21,30,-123.1096149,49.27265082,,,,,,,,,
13,Mount Pleasant,21,31,-123.111353,49.27247582,,,,,,,,,
13,Mount Pleasant,21,32,-123.1120075,49.27209781,,,,,,,,,
13,Mount Pleasant,21,33,-123.1118358,49.2717128,,,,,,,,,
13,Mount Pleasant,21,34,-123.1148506,49.27143278,,,,,,,,,
13,Mount Pleasant,21,35,-123.1148574,49.26668858,,,,,,,,,
13,Mount Pleasant,21,36,-123.1151257,49.25683127,,,,,,,,,
30,False Creek North,22,0,-123.1096102,49.27265733,,,,,,,,,
30,False Creek North,22,1,-123.1033768,49.27260133,,,,,,,,,
30,False Creek North,22,2,-123.1034412,49.27288833,,,,,,,,,
30,False Creek North,22,3,-123.1050505,49.27287433,,,,,,,,,
30,False Creek North,22,4,-123.1049539,49.27384034,,,,,,,,,
30,False Creek North,22,5,-123.1041278,49.27394534,,,,,,,,,
30,False Creek North,22,6,-123.1039347,49.27537331,,,,,,,,,
30,False Creek North,22,7,-123.1083442,49.2756043,,,,,,,,,
30,False Creek North,22,8,-123.1085481,49.27418334,,,,,,,,,
30,False Creek North,22,9,-123.1112088,49.27380534,,,,,,,,,
30,False Creek North,22,10,-123.1139232,49.27278333,,,,,,,,,
30,False Creek North,22,11,-123.1148888,49.27244033,,,,,,,,,
30,False Creek North,22,12,-123.1164231,49.27245433,,,,,,,,,
30,False Creek North,22,13,-123.1184723,49.27138329,,,,,,,,,
30,False Creek North,22,14,-123.120897,49.27079526,,,,,,,,,
30,False Creek North,22,15,-123.1222616,49.27073925,,,,,,,,,
30,False Creek North,22,16,-123.1238173,49.2715933,,,,,,,,,
30,False Creek North,22,17,-123.125019,49.27148129,,,,,,,,,
30,False Creek North,22,18,-123.1255769,49.27109627,,,,,,,,,
30,False Creek North,22,19,-123.125019,49.27069725,,,,,,,,,
30,False Creek North,22,20,-123.1260275,49.27029123,,,,,,,,,
30,False Creek North,22,21,-123.1281947,49.27069725,,,,,,,,,
30,False Creek North,22,22,-123.1310635,49.27156448,,,,,,,,,
30,False Creek North,22,23,-123.1342929,49.27367153,,,,,,,,,
30,False Creek North,22,24,-123.1365185,49.2756459,,,,,,,,,
30,False Creek North,22,25,-123.1324522,49.27698283,,,,,,,,,
30,False Creek North,22,26,-123.1267123,49.27327294,,,,,,,,,
30,False Creek North,22,27,-123.1258969,49.27308394,,,,,,,,,
30,False Creek North,22,28,-123.1258218,49.27350394,,,,,,,,,
30,False Creek North,22,29,-123.1248455,49.27420394,,,,,,,,,
30,False Creek North,22,30,-123.1242661,49.27382594,,,,,,,,,
30,False Creek North,22,31,-123.1224744,49.27434393,,,,,,,,,
30,False Creek North,22,32,-123.1221847,49.27458193,,,,,,,,,
30,False Creek North,22,33,-123.118981,49.27669855,,,,,,,,,
30,False Creek North,22,34,-123.1151186,49.27408064,,,,,,,,,
30,False Creek North,22,35,-123.1131745,49.27481844,,,,,,,,,
30,False Creek North,22,36,-123.1092906,49.27665236,,,,,,,,,
30,False Creek North,22,37,-123.1081963,49.27703734,,,,,,,,,
30,False Creek North,22,38,-123.1077027,49.27710033,,,,,,,,,
30,False Creek North,22,39,-123.1038833,49.27701634,,,,,,,,,
30,False Creek North,22,40,-123.1027782,49.27637238,,,,,,,,,
30,False Creek North,22,41,-123.1021559,49.27661036,,,,,,,,,
30,False Creek North,22,42,-123.1020492,49.2775273,,,,,,,,,
30,False Creek North,22,43,-123.0998176,49.27764629,,,,,,,,,
30,False Creek North,22,44,-123.1000048,49.27279418,,,,,,,,,
30,False Creek North,22,45,-123.1015712,49.27286418,,,,,,,,,
30,False Creek North,22,46,-123.1020861,49.27195415,,,,,,,,,
30,False Creek North,22,47,-123.1066888,49.27199616,,,,,,,,,
30,False Creek North,22,48,-123.1067425,49.27160414,,,,,,,,,
30,False Creek North,22,49,-123.1079977,49.27161814,,,,,,,,,
30,False Creek North,22,50,-123.1082552,49.27215716,,,,,,,,,
30,False Creek North,22,51,-123.10965,49.27219216,,,,,,,,,
28,Coal Harbour,23,0,-123.100595,49.28668956,,,,,,,,,
28,Coal Harbour,23,1,-123.1013353,49.28668956,,,,,,,,,
28,Coal Harbour,23,2,-123.1009276,49.28565382,,,,,,,,,
28,Coal Harbour,23,3,-123.1020005,49.28542987,,,,,,,,,
28,Coal Harbour,23,4,-123.1028695,49.28556984,,,,,,,,,
28,Coal Harbour,23,5,-123.1031055,49.28647961,,,,,,,,,
28,Coal Harbour,23,6,-123.1045003,49.28647261,,,,,,,,,
28,Coal Harbour,23,7,-123.10538,49.28642363,,,,,,,,,
28,Coal Harbour,23,8,-123.1051226,49.28692749,,,,,,,,,
28,Coal Harbour,23,9,-123.1067319,49.28736137,,,,,,,,,
28,Coal Harbour,23,10,-123.1082876,49.28699747,,,,,,,,,
28,Coal Harbour,23,11,-123.1092424,49.28755732,,,,,,,,,
28,Coal Harbour,23,12,-123.1109161,49.28710944,,,,,,,,,
28,Coal Harbour,23,13,-123.1122358,49.28753632,,,,,,,,,
28,Coal Harbour,23,14,-123.1060774,49.28981063,,,,,,,,,
28,Coal Harbour,23,15,-123.1067748,49.29007654,,,,,,,,,
28,Coal Harbour,23,16,-123.1107552,49.28970566,,,,,,,,,
28,Coal Harbour,23,17,-123.1139755,49.28841807,,,,,,,,,
28,Coal Harbour,23,18,-123.1144797,49.28855803,,,,,,,,,
28,Coal Harbour,23,19,-123.1132995,49.28970566,,,,,,,,,
28,Coal Harbour,23,20,-123.1175932,49.29080009,,,,,,,,,
28,Coal Harbour,23,21,-123.1191274,49.2901983,,,,,,,,,
28,Coal Harbour,23,22,-123.123301,49.2919057,,,,,,,,,
28,Coal Harbour,23,23,-123.1293768,49.29388699,,,,,,,,,
28,Coal Harbour,23,24,-123.1333648,49.29536686,,,,,,,,,
28,Coal Harbour,23,25,-123.1351941,49.29557677,,,,,,,,,
28,Coal Harbour,23,26,-123.13668,49.29463568,,,,,,,,,
28,Coal Harbour,23,27,-123.1305109,49.29063322,,,,,,,,,
28,Coal Harbour,23,28,-123.1298845,49.29108186,,,,,,,,,
28,Coal Harbour,23,29,-123.1267732,49.29000073,,,,,,,,,
28,Coal Harbour,23,30,-123.1227834,49.2888031,,,,,,,,,
28,Coal Harbour,23,31,-123.122145,49.28924396,,,,,,,,,
28,Coal Harbour,23,32,-123.1148303,49.28715749,,,,,,,,,
28,Coal Harbour,23,33,-123.1107748,49.28466611,,,,,,,,,
28,Coal Harbour,23,34,-123.1039441,49.28340539,,,,,,,,,
28,Coal Harbour,23,35,-123.0994702,49.28422422,,,,,,,,,
28,Coal Harbour,23,36,-123.0990196,49.28472111,,,,,,,,,
28,Coal Harbour,23,37,-123.1005833,49.2866124,,,,,,,,,
26,Downtown,24,0,-123.1082062,49.27704049,,,,,,,,,
26,Downtown,24,1,-123.1076805,49.27710349,,,,,,,,,
26,Downtown,24,2,-123.1038771,49.2770195,,,,,,,,,
26,Downtown,24,3,-123.1027664,49.27637204,,,,,,,,,
26,Downtown,24,4,-123.1021602,49.27660652,,,,,,,,,
26,Downtown,24,5,-123.1020422,49.27753396,,,,,,,,,
26,Downtown,24,6,-123.0998217,49.27765046,,,,,,,,,
26,Downtown,24,7,-123.0969679,49.27760146,,,,,,,,,
26,Downtown,24,8,-123.0977202,49.28317711,,,,,,,,,
26,Downtown,24,9,-123.099587,49.28317711,,,,,,,,,
26,Downtown,24,10,-123.0994786,49.28422161,,,,,,,,,
26,Downtown,24,11,-123.1039441,49.28340711,,,,,,,,,
26,Downtown,24,12,-123.1107784,49.28466597,,,,,,,,,
26,Downtown,24,13,-123.1148297,49.2871523,,,,,,,,,
26,Downtown,24,14,-123.1221442,49.28924345,,,,,,,,,
26,Downtown,24,15,-123.1227865,49.2888027,,,,,,,,,
26,Downtown,24,16,-123.1267746,49.29000072,,,,,,,,,
26,Downtown,24,17,-123.1298846,49.29108203,,,,,,,,,
26,Downtown,24,18,-123.1305084,49.29063,,,,,,,,,
26,Downtown,24,19,-123.1312299,49.29016116,,,,,,,,,
26,Downtown,24,20,-123.1217402,49.28403083,,,,,,,,,
26,Downtown,24,21,-123.1276273,49.280116,,,,,,,,,
26,Downtown,24,22,-123.1265973,49.27945808,,,,,,,,,
26,Downtown,24,23,-123.1249987,49.28055694,,,,,,,,,
26,Downtown,24,24,-123.1235182,49.27959457,,,,,,,,,
26,Downtown,24,25,-123.1203532,49.28170127,,,,,,,,,
26,Downtown,24,26,-123.1139885,49.27758776,,,,,,,,,
26,Downtown,24,27,-123.1171618,49.2754682,,,,,,,,,
26,Downtown,24,28,-123.1151019,49.27408223,,,,,,,,,
26,Downtown,24,29,-123.1131814,49.27481722,,,,,,,,,
26,Downtown,24,30,-123.1092976,49.27665114,,,,,,,,,
29,Downtown South,25,0,-123.1139864,49.27758907,,,,,,,,,
29,Downtown South,25,1,-123.1171648,49.27546864,,,,,,,,,
29,Downtown South,25,2,-123.118978,49.27669883,,,,,,,,,
29,Downtown South,25,3,-123.122177,49.27458931,,,,,,,,,
29,Downtown South,25,4,-123.1224721,49.27434257,,,,,,,,,
29,Downtown South,25,5,-123.1242647,49.27382624,,,,,,,,,
29,Downtown South,25,6,-123.1248467,49.27420773,,,,,,,,,
29,Downtown South,25,7,-123.1258311,49.27350249,,,,,,,,,
29,Downtown South,25,8,-123.1258955,49.27308423,,,,,,,,,
29,Downtown South,25,9,-123.1267243,49.27327674,,,,,,,,,
29,Downtown South,25,10,-123.1324539,49.2769812,,,,,,,,,
29,Downtown South,25,11,-123.1276286,49.28011863,,,,,,,,,
29,Downtown South,25,12,-123.126596,49.27945372,,,,,,,,,
29,Downtown South,25,13,-123.1249983,49.28056378,,,,,,,,,
29,Downtown South,25,14,-123.1235123,49.27960141,,,,,,,,,
29,Downtown South,25,15,-123.1203524,49.28169986,,,,,,,,,
27,West End,26,0,-123.1365233,49.27564706,,,,,,,,,
27,West End,26,1,-123.1388836,49.27797441,,,,,,,,,
27,West End,26,2,-123.142015,49.28074343,,,,,,,,,
27,West End,26,3,-123.1451907,49.28452274,,,,,,,,,
27,West End,26,4,-123.1445255,49.28831576,,,,,,,,,
27,West End,26,5,-123.152379,49.29280822,,,,,,,,,
27,West End,26,6,-123.1586017,49.29688046,,,,,,,,,
27,West End,26,7,-123.1633224,49.3019738,,,,,,,,,
27,West End,26,8,-123.1588163,49.30373675,,,,,,,,,
27,West End,26,9,-123.1582584,49.31015841,,,,,,,,,
27,West End,26,10,-123.1515448,49.31433642,,,,,,,,,
27,West End,26,11,-123.1421678,49.31516174,,,,,,,,,
27,West End,26,12,-123.1382411,49.31342717,,,,,,,,,
27,West End,26,13,-123.1335847,49.30865679,,,,,,,,,
27,West End,26,14,-123.1339495,49.30755156,,,,,,,,,
27,West End,26,15,-123.1307094,49.30511718,,,,,,,,,
27,West End,26,16,-123.1296365,49.30371805,,,,,,,,,
27,West End,26,17,-123.1251519,49.30332629,,,,,,,,,
27,West End,26,18,-123.1213368,49.3011725,,,,,,,,,
27,West End,26,19,-123.1165732,49.30204001,,,,,,,,,
27,West End,26,20,-123.1153287,49.30176017,,,,,,,,,
27,West End,26,21,-123.1155433,49.29728252,,,,,,,,,
27,West End,26,22,-123.1224526,49.2971146,,,,,,,,,
27,West End,26,23,-123.1200064,49.29535141,,,,,,,,,
27,West End,26,24,-123.122238,49.29330827,,,,,,,,,
27,West End,26,25,-123.1253709,49.29392402,,,,,,,,,
27,West End,26,26,-123.1348808,49.29584757,,,,,,,,,
27,West End,26,27,-123.1351976,49.29557691,,,,,,,,,
27,West End,26,28,-123.1366803,49.29463647,,,,,,,,,
27,West End,26,29,-123.1305102,49.29063539,,,,,,,,,
27,West End,26,30,-123.1312317,49.2901613,,,,,,,,,
27,West End,26,31,-123.1217424,49.28403015,,,,,,,,,
27,West End,26,32,-123.1324526,49.27698179,,,,,,,,,
7,Fairview,27,0,-123.1148456,49.27122788,,,,,,,,,
7,Fairview,27,1,-123.1151287,49.25682253,,,,,,,,,
7,Fairview,27,2,-123.1318521,49.25717213,,,,,,,,,
7,Fairview,27,3,-123.1339495,49.2578443,,,,,,,,,
7,Fairview,27,4,-123.1361369,49.25798421,,,,,,,,,
7,Fairview,27,5,-123.1372983,49.2577034,,,,,,,,,
7,Fairview,27,6,-123.1387098,49.25706488,,,,,,,,,
7,Fairview,27,7,-123.1459988,49.25719054,,,,,,,,,
7,Fairview,27,8,-123.1454272,49.2722479,,,,,,,,,
7,Fairview,27,9,-123.1446762,49.27301792,,,,,,,,,
7,Fairview,27,10,-123.1377454,49.2752579,,,,,,,,,
7,Fairview,27,11,-123.1300206,49.2701898,,,,,,,,,
7,Fairview,27,12,-123.1258858,49.26880691,,,,,,,,,
2,Kitsilano,28,0,-123.1377453,49.27526112,,,,,,,,,
2,Kitsilano,28,1,-123.1422762,49.27921612,,,,,,,,,
2,Kitsilano,28,2,-123.1480483,49.27988804,,,,,,,,,
2,Kitsilano,28,3,-123.1525974,49.27820823,,,,,,,,,
2,Kitsilano,28,4,-123.1565241,49.27403644,,,,,,,,,
2,Kitsilano,28,5,-123.1641985,49.27475531,,,,,,,,,
2,Kitsilano,28,6,-123.1677175,49.27273932,,,,,,,,,
2,Kitsilano,28,7,-123.1747342,49.2722073,,,,,,,,,
2,Kitsilano,28,8,-123.1811715,49.27331332,,,,,,,,,
2,Kitsilano,28,9,-123.185506,49.27369132,,,,,,,,,
2,Kitsilano,28,10,-123.1859351,49.26117054,,,,,,,,,
2,Kitsilano,28,11,-123.1839636,49.2597573,,,,,,,,,
2,Kitsilano,28,12,-123.1840065,49.25795426,,,,,,,,,
2,Kitsilano,28,13,-123.1804928,49.2579105,,,,,,,,,
2,Kitsilano,28,14,-123.1805143,49.25793675,,,,,,,,,
2,Kitsilano,28,15,-123.1528881,49.25729252,,,,,,,,,
2,Kitsilano,28,16,-123.1528774,49.25732053,,,,,,,,,
2,Kitsilano,28,17,-123.1459978,49.25718987,,,,,,,,,
2,Kitsilano,28,18,-123.145427,49.27224807,,,,,,,,,
2,Kitsilano,28,19,-123.1446757,49.27301814,,,,,,,,,
1,Point Grey,29,0,-123.1855042,49.27369922,,,,,,,,,
1,Point Grey,29,1,-123.1888999,49.27340172,,,,,,,,,
1,Point Grey,29,2,-123.1934939,49.27289751,,,,,,,,,
1,Point Grey,29,3,-123.1956182,49.27307952,,,,,,,,,
1,Point Grey,29,4,-123.1963478,49.27470351,,,,,,,,,
1,Point Grey,29,5,-123.2021843,49.27698541,,,,,,,,,
1,Point Grey,29,6,-123.2095013,49.27603346,,,,,,,,,
1,Point Grey,29,7,-123.2126985,49.27771335,,,,,,,,,
1,Point Grey,29,8,-123.2237063,49.27877725,,,,,,,,,
1,Point Grey,29,9,-123.2241784,49.27631345,,,,,,,,,
1,Point Grey,29,10,-123.2246504,49.27460551,,,,,,,,,
1,Point Grey,29,11,-123.2248221,49.27291151,,,,,,,,,
1,Point Grey,29,12,-123.2245002,49.2722815,,,,,,,,,
1,Point Grey,29,13,-123.2228909,49.27104945,,,,,,,,,
1,Point Grey,29,14,-123.2227836,49.27068543,,,,,,,,,
1,Point Grey,29,15,-123.2233844,49.26854326,,,,,,,,,
1,Point Grey,29,16,-123.2195826,49.26894537,,,,,,,,,
1,Point Grey,29,17,-123.2195611,49.26720918,,,,,,,,,
1,Point Grey,29,18,-123.2172222,49.2673562,,,,,,,,,
1,Point Grey,29,19,-123.2150658,49.2673702,,,,,,,,,
1,Point Grey,29,20,-123.2153964,49.25836612,,,,,,,,,
1,Point Grey,29,21,-123.1840015,49.25795261,,,,,,,,,
1,Point Grey,29,22,-123.1839586,49.25975565,,,,,,,,,
1,Point Grey,29,23,-123.1859401,49.26117082,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
